,start_station_name,end_station_name,value,start_lat,start_lon,end_lat,end_lon
57196,Powers St & Olive St,Clinton St & Grand St,1.0,40.71323,-73.93894,40.71573792143338,-73.98698994965027
183679,Frederick Douglass Blvd & W 115 St,West End Ave & W 107 St,8.0,40.8038654,-73.9559308,40.8021174,-73.9681805305
119587,Kosciuszko St & Nostrand Ave,Lewis Ave & Decatur St,3.0,40.69072549,-73.95133465,40.6814598,-73.934903
60154,6 Ave & Broome St,Court St & Nelson St,2.0,40.72431,-74.00473,40.6763947,-73.99869893
77569,W 37 St & 5 Ave,E 32 St & Park Ave,7.0,40.75038009,-73.98338988,40.7457121,-73.98194829
11343,7 Ave & Central Park South,3 Ave & E 71 St,9.0,40.7667405590595,-73.9790689945221,40.76879,-73.9614
118904,Lewis Ave & Madison St,Leonard St & Boerum St,1.0,40.686312,-73.935775,40.70583339,-73.94644578
54189,Bayard St & Baxter St,Christopher St & Greenwich St,1.0,40.71602118,-73.99974372,40.73291553,-74.00711384
24720,Carlton Ave & Dean St,7 Ave & 22 St,1.0,40.6809741,-73.9710097,40.658029,-73.989605
72846,W 74 St & Columbus Ave,E 17 St & Broadway,1.0,40.7785669,-73.97754961,40.737006,-73.990134
134251,Kosciuszko St & Nostrand Ave,Nostrand Ave & Myrtle Ave,3.0,40.69072549,-73.95133465,40.69527008,-73.95238108
17754,21 St & 36 Ave,44 Dr & Jackson Ave,1.0,40.7601853,-73.9362726,40.74718234,-73.9432635
35430,Willoughby Ave & Hall St,Barclay St & Church St,8.0,40.69196035,-73.96536851,40.71291224,-74.01020234
54668,Henry St & Atlantic Ave,Clark St & Henry St,25.0,40.69089272,-73.99612349,40.69760127,-73.99344559
139377,Carroll St & 5 Ave,Prospect Park SW & Greenwood Ave,3.0,40.6751622,-73.9814832,40.652563,-73.972573
55768,Bayard St & Baxter St,Cliff St & Fulton St,4.0,40.71602118,-73.99974372,40.70838,-74.00495
15652,21 St & 43 Ave,36 Ave & 31 St,1.0,40.75052534,-73.94594845,40.75651272984955,-73.92957486212252
63636,Broadway & Berry St,Division Ave & Marcy Ave,5.0,40.71036129922581,-73.96530389785767,40.70708701,-73.95796783
32434,Knickerbocker Ave & Thames St,Amsterdam Ave & W 73 St,1.0,40.70539,-73.92976,40.77966809007312,-73.98093044757842
26604,E 7 St & Ave C,8 Ave & W 33 St,5.0,40.72412944090093,-73.97901266813278,40.751551,-73.993934
56000,Kingston Ave & Herkimer St,Clinton Ave & Flushing Ave,2.0,40.67890679,-73.94142771,40.69794,-73.96986848
64664,Bushwick Ave & Forrest St,Driggs Ave & N 9 St,1.0,40.70076,-73.93641,40.71816969454208,-73.95520135760307
37502,West Drive & Prospect Park West,Bergen St & Smith St,3.0,40.6610633719006,-73.97945255041122,40.6867443,-73.99063168
50207,Canal St & Rutgers St,Catherine St & Monroe St,30.0,40.71427487,-73.98990025,40.71117444,-73.99682619
40275,Duane St & Hudson St,Broadway & Battery Pl,2.0,40.71703,-74.00925,40.70463334,-74.01361706
32036,Wadsworth Ave & W 179 St,Amsterdam Ave & W 189 St,1.0,40.848467,-73.936064,40.85318758861975,-73.92715752124786
128888,Flatbush Ave & Ocean Ave,Monroe St & Tompkins Ave,1.0,40.663657,-73.963014,40.686203,-73.944694
167214,S 5 Pl & S 5 St,W 30 St & 10 Ave,2.0,40.710451,-73.960876,40.752694,-74.002353
97708,White St & Moore St,Franklin Ave & St Marks Ave,2.0,40.704508,-73.9351,40.6758324,-73.9561677
123507,Leonard St & Maujer St,Macon St & Nostrand Ave,2.0,40.7103685423523,-73.94705951213837,40.6809833854,-73.9500479759
79234,E 33 St & 5 Ave,E 4 St & Ave B,2.0,40.74765947,-73.98490707,40.723346832180155,-73.98265913128853
169901,St Marks Pl & 2 Ave,W 4 St & 7 Ave S,10.0,40.7284186,-73.98713956,40.73401143,-74.00293877
140816,Calyer St & Jewel St,Queens Plaza North & Crescent St,2.0,40.72984,-73.94839,40.75110165,-73.94073717
96325,Grove St & Broadway,Forest Ave & Summerfield St,1.0,40.69047,-73.923511,40.69922,-73.89795
186579,Stanhope St & Fairview Ave,Wilson Ave & Troutman St,1.0,40.70998,-73.91116,40.70166,-73.92754
20833,W 55 St & 6 Ave,5 Ave & E 78 St,5.0,40.763189,-73.978434,40.77632142182271,-73.96427392959595
49322,Lawrence St & Willoughby St,Carroll St & 6 Ave,5.0,40.69236178,-73.98631746,40.6740886,-73.9787282
103946,Grand Concourse & E 164 St,Grand Concourse & E 175 St,1.0,40.829608,-73.921461,40.84627592921954,-73.90931278467178
72454,E 141 St & St Ann's Ave,E 169 St & Webster Ave,1.0,40.808633,-73.916124,40.834015,-73.908863
122998,St Marks Pl & 1 Ave,MacDougal St & Prince St,8.0,40.72779126,-73.98564945,40.72710258,-74.00297088
16577,Bergen St & Smith St,4 Ave & 3 St,3.0,40.6867443,-73.99063168,40.673746,-73.985649
101108,Broadway & Kosciuszko St,Fulton St & Utica Ave,2.0,40.69329,-73.92852,40.6794268,-73.9298911
73633,W 15 St & 6 Ave,E 2 St & 2 Ave,2.0,40.738046142482766,-73.99642959237099,40.72502876,-73.99069656
11830,Lafayette St & Jersey St,3 Ave & Schermerhorn St,2.0,40.72456089,-73.99565293,40.68683208,-73.9796772
2450,Kent St & McGuinness Blvd,1 Ave & E 68 St,6.0,40.73124,-73.95161,40.76500525,-73.95818491
119894,Eldert St & Bushwick Ave,Lewis Ave & Madison St,1.0,40.68652,-73.91321,40.686312,-73.935775
172644,E 17 St & Broadway,W 47 St & 10 Ave,6.0,40.737006,-73.990134,40.76269882,-73.99301222
154120,Scholes St & Manhattan Ave,Tompkins Ave & Hopkins St,2.0,40.70870368,-73.9448625,40.69957608,-73.94708417
118074,5 Ave & W 131 St,Lenox Ave & W 117 St,7.0,40.81014,-73.93973,40.8025566,-73.9490782
36603,Devoe St & Morgan Ave,Bedford Ave & Nassau Ave,9.0,40.713811,-73.93515,40.72311651,-73.95212324
16770,Congress St & Clinton St,4 Ave & 9 St,1.0,40.68825516598005,-73.99545192718506,40.6705135,-73.98876585
145020,Metropolitan Ave & Meeker Ave,S Portland Ave & Hanson Pl,1.0,40.71413311,-73.95234386,40.68539567,-73.97431458
142016,W 74 St & Columbus Ave,Riverside Dr & W 148 St,1.0,40.7785669,-73.97754961,40.829114,-73.950426
162144,South St & Gouverneur Ln,W 16 St & The High Line,2.0,40.70355377,-74.00670227,40.74334935,-74.00681753
38585,Centre St & Worth St,Bleecker St & Crosby St,3.0,40.71494807,-74.00234482,40.72615604980408,-73.99510189890862
38611,E 13 St & 2 Ave,Bleecker St & Crosby St,19.0,40.73153937464073,-73.9853024482727,40.72615604980408,-73.99510189890862
45360,W 22 St & 10 Ave,Broadway & W 58 St,4.0,40.74691959,-74.00451887,40.76695317,-73.98169333
40172,31 Ave & 61 St,Broadway & 51 St,1.0,40.757525,-73.901614,40.754164,-73.908906
106186,Front St & Gold St,Greenwich Ave & 8 Ave,1.0,40.70224,-73.982578,40.7390169121,-74.0026376103
83853,E 17 St & Broadway,E 53 St & Lexington Ave,3.0,40.737006,-73.990134,40.75828065,-73.97069431
176132,E 47 St & 2 Ave,W 59 St & 10 Ave,2.0,40.75323098,-73.97032517,40.770513,-73.988038
124943,E 31 St & 3 Ave,Madison St & Montgomery St,2.0,40.74394314,-73.97966069,40.713126,-73.984844
103341,Rivington St & Chrystie St,Grand Army Plaza & Plaza St West,1.0,40.72110063,-73.9919254,40.6729679,-73.97087984
89031,Broadway & W 168 St,E 72 St & York Ave,6.0,40.84089603193041,-73.93972098827362,40.76663814,-73.95348296
84905,W 50 St & 10 Ave,E 56 St & 3 Ave,12.0,40.764734200065185,-73.99194359779358,40.75934501,-73.96759673
39441,Verona Pl & Fulton St,Bond St & Fulton St,1.0,40.6803560840434,-73.9476791024208,40.6896218879,-73.9830426872
110712,Bleecker St & Crosby St,Hudson St & Reade St,2.0,40.72615604980408,-73.99510189890862,40.71625008,-74.0091059
9040,Wards Meadow Comfort Station,21 St & Hoyt Ave S,2.0,40.78294,-73.93077,40.774645,-73.923706
123118,Broad St & Bridge St,MacDougal St & Washington Sq,2.0,40.70365182,-74.01167797,40.73226398,-73.99852205
160789,Amsterdam Ave & W 119 St,W 145 St & Amsterdam Ave,2.0,40.8086249,-73.9596214,40.825244,-73.947257
103532,Washington Ave & Greene Ave,Grand Ave & Bergen St,3.0,40.68650065,-73.96563307,40.678045,-73.962408
92643,W 95 St & Broadway,E 89 St & York Ave,3.0,40.7937704,-73.971888,40.7779453,-73.946041
110659,Thompson St & Bleecker St,Hudson St & N Moore St,1.0,40.72840059450829,-73.99968780577183,40.719887998,-74.0086269379
144548,Wilson Ave & Troutman St,S 4 St & Wythe Ave,1.0,40.70166,-73.92754,40.71285887,-73.96590294
37740,Verona Pl & Fulton St,Bergen St & Vanderbilt Ave,2.0,40.6803560840434,-73.9476791024208,40.6794388,-73.9680438
5872,Duffield St & Willoughby St,14 St & 7 Ave,1.0,40.69221589,-73.9842844,40.663779,-73.98396846
64667,Bushwick Ave & Stagg St,Driggs Ave & N 9 St,1.0,40.709897,-73.94008,40.71816969454208,-73.95520135760307
45526,E 44 St & Lexington Ave,Broadway & W 61 St,3.0,40.752643,-73.974996,40.77003010255044,-73.9819684624672
150311,Greene Ave & Nostrand Ave,Stagg St & Union Ave,1.0,40.6883337,-73.950916,40.70877084,-73.95095259
175041,Broadway & E 21 St,W 54 St & 11 Ave,3.0,40.739888408589955,-73.98958593606949,40.768333,-73.992573
141908,E 128 St & Madison Ave,Riverside Dr & W 145 St,1.0,40.80756,-73.939182,40.827305,-73.951989
119081,Hudson St & W 13 St,Leonard St & Church St,1.0,40.74005708567285,-74.0052741765976,40.717571,-74.005549
100707,W 20 St & 7 Ave,Fulton St & Clermont Ave,1.0,40.74238787,-73.99726235,40.68415748,-73.96922273
75485,Fulton St & Broadway,E 23 St & 1 Ave,2.0,40.711066,-74.009447,40.736502,-73.97809472
42189,Adam Clayton Powell Blvd & W 123 St,Broadway & W 122 St,2.0,40.8078316,-73.949373,40.8120562,-73.9612547
127164,St Marks Pl & 1 Ave,Mercer St & Bleecker St,4.0,40.72779126,-73.98564945,40.72706363348306,-73.99662137031554
133824,South St & Gouverneur Ln,Norfolk St & Broome St,11.0,40.70355377,-74.00670227,40.7172274,-73.98802084
117041,W 35 St & Dyer Ave,Lafayette St & E 8 St,1.0,40.754691750226016,-73.99740189313889,40.73020660529954,-73.99102628231049
173353,E 72 St & York Ave,W 49 St & 8 Ave,2.0,40.76663814,-73.95348296,40.76227205,-73.98788205
36430,Kosciuszko St & Nostrand Ave,Bedford Ave & Bergen St,7.0,40.69072549,-73.95133465,40.676368,-73.952918
132178,3 Ave & E 72 St,N 15 St & Wythe Ave,1.0,40.7699426,-73.96060712,40.724055,-73.955736
94919,Rogers Ave & Sterling St,Eastern Pkwy & Washington Ave,2.0,40.6630619,-73.9538746,40.6716493,-73.9631145
126698,Nassau Ave & Russell St,Melrose St & Broadway,1.0,40.72557,-73.94434,40.697481,-73.935877
170585,Mott St & Prince St,W 42 St & 6 Ave,1.0,40.72317958,-73.99480012,40.75492,-73.98455
171142,E 54 St & 1 Ave,W 42 St & Dyer Ave,2.0,40.756265,-73.964179,40.75898481399634,-73.99379968643188
157865,5 Ave & E 78 St,W 100 St & Broadway,7.0,40.77632142182271,-73.96427392959595,40.7973721,-73.97041192
121390,Warren St & W Broadway,Lexington Ave & E 29 St,3.0,40.71473993,-74.00910627,40.74311555376486,-73.98215353488922
31605,Riverside Dr & W 78 St,Amsterdam Ave & W 131 St,1.0,40.78414472,-73.98362492,40.816355,-73.954295
59928,E 16 St & 5 Ave,Cooper Square & Astor Pl,4.0,40.73726186,-73.99238967,40.72951496224949,-73.99075269699097
71840,West End Ave & W 60 St,E 16 St & 5 Ave,5.0,40.77237,-73.99005,40.73726186,-73.99238967
66549,Broadway & W 58 St,E 106 St & Lexington Ave,4.0,40.76695317,-73.98169333,40.791976,-73.945993
162573,E 20 St & 2 Ave,W 17 St & 8 Ave,19.0,40.73587678,-73.98205027,40.74177603,-74.00149746
29347,2 Ave & E 99 St,Adam Clayton Powell Blvd & W 132 St,1.0,40.7862586,-73.94552579,40.813539,-73.94521
10176,34 Ave & 31 St,28 St & 36 Ave,2.0,40.759604471387945,-73.92714411020279,40.757186,-73.932719
107901,River Ave & McClellan St,Hamilton Pl & W 140 St,2.0,40.83406,-73.92243,40.822756,-73.951346
25606,West Drive & Prospect Park West,7 St & 5 Ave,4.0,40.6610633719006,-73.97945255041122,40.6704922,-73.98541675
120896,9 Ave & W 18 St,Lexington Ave & E 26 St,6.0,40.74317449,-74.00366443,40.741459,-73.983293
58323,Reade St & Broadway,Columbia St & Kane St,1.0,40.71450451,-74.00562789,40.68763155,-74.0016256
19477,Smith St & 3 St,5 Ave & 3 St,6.0,40.6787242,-73.99599099,40.6728155,-73.98352355
171776,Warren St & W Broadway,W 44 St & 11 Ave,2.0,40.71473993,-74.00910627,40.762009,-73.996975
